Name,Description,Category,Price,Qty,SalesIncVAT,Discount,NetIncVAT,NetExcVAT,TotalCost,Margin,MarginPercent
Espiral A4 Cuadriculado 4x4,Espiral A4 Cuadriculado 4x4,Oxford,3.95,1,3.95,0.00,3.95,3.26,2.38,0.88,0.2699
EVA Foam 10 colores,EVA Foam 10 colores,Manualidades,7.65,5,38.25,1.45,36.80,30.40,12.60,17.80,0.5855
EVA Foam 4 colores purpurina,EVA Foam 4 colores purpurina,Manualidades,6.20,4,24.80,0.00,24.80,20.48,11.16,9.32,0.4551
Finger Paint 6 c JOVI- Pintura de dedos 125ml,Finger Paint 6 c JOVI- Pintura de dedos 125ml,Manualidades,15.45,3,46.35,0.00,46.35,38.31,23.55,14.76,0.3853
Finger Paint Jovi 5 c ART-540,Finger Paint Jovi 5 c ART-540,Manualidades,5.85,1,5.85,0.00,5.85,4.83,2.67,2.16,0.4472
Fluorescente FABER-CASTELL Textliner 48 3+1,Fluorescente FABER-CASTELL Textliner 48 3+1,Faber-Castell,3.30,3,9.90,0.00,9.90,8.19,4.05,4.14,0.5055
G2 0.7 Azul,G2 0.7 Azul,Pilot,2.99,1,2.99,0.00,2.99,2.47,0.95,1.52,0.6154
G2 0.7 Rojo,G2 0.7 Rojo,Pilot,2.99,2,5.98,0.00,5.98,4.94,1.90,3.04,0.6154
G2 0.7 Rosado,G2 0.7 Rosado,Pilot,2.99,1,2.99,0.00,2.99,2.47,0.95,1.52,0.6154
G2 0.7 Verde Oscuro,G2 0.7 Verde Oscuro,Pilot,2.99,1,2.99,0.00,2.99,2.47,0.95,1.52,0.6154
Goma Milán 430,Goma Milán 430,Borrador,0.80,4,3.20,0.00,3.20,2.64,0.53,2.11,0.7970
Intensity Pack 12,Intensity Pack 12,BIC,4.60,1,4.60,0.00,4.60,4.60,4.45,0.15,0.0326
Intensity Pack 24,Intensity Pack 24,BIC,8.89,2,17.78,0.00,17.78,14.69,8.90,5.79,0.3942
Jumbo Grip Gris,Jumbo Grip Gris,Faber-Castell,0.00,2,0.00,-2.90,2.90,2.90,1.94,0.96,0.3310
Lapiz Color Kids 24,Lapiz Color Kids 24,BIC,6.85,1,6.85,0.00,6.85,5.66,3.41,2.25,0.3975
Navigator 100,Navigator 100,Navigator,11.10,3,33.30,0.00,33.30,27.51,14.46,13.05,0.4744
Navigator 120 250H,Navigator 120 250H,Navigator,7.70,4,30.80,0.00,30.80,25.44,11.60,13.84,0.5440
Navigator 80,Navigator 80,Navigator,9.05,7,63.35,0.00,63.35,52.36,27.23,25.13,0.4800
Pack 12 aquarela,Pack 12 aquarela,Faber Castell,3.65,1,3.65,0.00,3.65,3.02,3.09,-0.07,-0.0232
Pack 12 Felt Pens,Pack 12 Felt Pens,Alpino,4.50,1,4.50,0.00,4.50,3.72,1.25,2.47,0.6640
Pack 12 Felt Tips Lavable,Pack 12 Felt Tips Lavable,Faber-Castell,3.65,1,3.65,0.00,3.65,3.02,1.19,1.83,0.6060
Pack 12 Largo,Pack 12 Largo,Alpino,4.45,1,4.45,0.00,4.45,3.68,1.59,2.09,0.5679
Pack 24 aquarela,Pack 24 aquarela,Faber Castell,0.00,1,0.00,-12.60,12.60,12.60,6.17,6.43,0.5103
Pack 24 Felt Tips Lavable,Pack 24 Felt Tips Lavable,Faber-Castell,0.00,1,0.00,-6.85,6.85,6.85,2.39,4.46,0.6511
Pegamento Barra Pritt 11g,Pegamento Barra Pritt 11g,Artículos generales,3.00,3,9.00,0.00,9.00,7.44,2.49,4.95,0.6653
Pegamento Barra Pritt 20g,Pegamento Barra Pritt 20g,Artículos generales,0.00,1,0.00,-3.00,3.00,3.00,1.04,1.96,0.6533
Pizarra Velleda Azul,Pizarra Velleda Azul,BIC,1.93,1,1.93,0.00,1.93,1.60,0.66,0.94,0.5875
Pizarra Velleda Negro,Pizarra Velleda Negro,BIC,1.93,1,1.93,0.00,1.93,1.60,0.66,0.94,0.5875
Plastilina JOVI 90/15 10  Barra,Plastilina JOVI 90/15 10  Barra,Manualidades,4.15,9,37.35,0.00,37.35,30.87,14.85,16.02,0.5190
Plastilina JOVI 90/15 6  Barra,Plastilina JOVI 90/15 6  Barra,Manualidades,3.20,7,22.40,0.00,22.40,18.48,7.91,10.57,0.5720
Plastilina JOVI 90/15 Barra,Plastilina JOVI 90/15 Barra,Manualidades,5.55,2,11.10,0.00,11.10,9.18,4.90,4.28,0.4662
Regla de plástico 30 cm Serivan,Regla de plástico 30 cm Serivam,Dibujo escolar y técnico,1.00,1,1.00,0.00,1.00,0.83,0.24,0.59,0.7072
Super Grip M Azul,Super Grip M Azul,Pilot,2.99,3,8.97,0.00,8.97,7.41,2.01,5.40,0.7287
Tempera 12 c JOVI 512 35 ml,Tempera 12 c JOVI 512 35 ml,Colores y pintura,10.30,3,30.90,0.00,30.90,25.53,16.62,8.91,0.3490
Tippex Boli 8 ml,Tippex Boli 8 ml,Correctores,0.00,1,0.00,-3.75,3.75,3.75,1.31,2.44,0.6517
TippEx Micro tape Twist,TippEx Micro tape Twist,Correctores,0.00,1,0.00,-4.20,4.20,4.20,1.35,2.85,0.6786
Tippex Pocket Mouse 10m,Tippex Pocket Mouse 10m,Correctores,0.00,1,0.00,-4.50,4.50,4.50,1.85,2.65,0.5889
